Código;Nombre;Nota1;Nota2;Nota3;Definitiva
1;María;3.4;2.4;4.6;
2;Diego ;4.5;4.3;2.3;
3;Sandra;2.5;4.2;1.6;
4;Juan;3.6;2.6;3.4;
5;Carlos;2.5;3.4;3.6;
6;Manuel;4.6;4.2;1.3;
7;Alberto;4.6;3.8;4.8;
8;Ana;2.6;4.1;2.3;
9;Pedro;2.7;4.0;2.0;
10;Carlos;3.7;2.8;1.0;
Código;Nombre;Nota1;Nota2;Nota3;Definitiva
1;María;3.4;2.4;4.6;
2;Diego ;4.5;4.3;2.3;
3;Sandra;2.5;4.2;1.6;
4;Juan;3.6;2.6;3.4;
5;Carlos;2.5;3.4;3.6;
6;Manuel;4.6;4.2;1.3;
7;Alberto;4.6;3.8;4.8;
8;Ana;2.6;4.1;2.3;
9;Pedro;2.7;4.0;2.0;
10;Carlos;3.7;2.8;1.0;
Código;Nombre;Nota1;Nota2;Nota3;Definitiva
1;María;3.4;2.4;4.6;
2;Diego ;4.5;4.3;2.3;
3;Sandra;2.5;4.2;1.6;
4;Juan;3.6;2.6;3.4;
5;Carlos;2.5;3.4;3.6;
6;Manuel;4.6;4.2;1.3;
7;Alberto;4.6;3.8;4.8;
8;Ana;2.6;4.1;2.3;
9;Pedro;2.7;4.0;2.0;
10;Carlos;3.7;2.8;1.0;
echo  `awk 'BEGIN{FS=OFS=";"}$3==";"{$3="     "}1' Notas.csv > Notas.csv`

   echo  `sed -i 's/,/./g' Notas.csv`
    #tsx= `sed -i "$contador i\ $i;$nom;$not1;$not2;$not3;$def" Notas.csv`
    sed -i '1 s/$/' Notas.csv
